/* DATA DESCRIPTION:
Citation:	Rex, Markus (2021): Master tracks in different resolutions of POLARSTERN cruise PS122/4, Longyearbyen - Arctic Ocean, 2020-06-04 - 2020-08-12. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926829
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_4 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_4 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Rex, Markus (2021): Master track of POLARSTERN cruise PS122/4 in 1 sec resolution (zipped, 36 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.926830
Further details:	Generalized master track of POLARSTERN cruise PS122/4 (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_4_mastertrack_generalized.zip)
	Station list of POLARSTERN cruise PS122/4 (URI: https://www.pangaea.de/expeditions/events/PS122%2F4)
	Trackline map and processing report for navigation sensors from POLARSTERN cruise PS122/4 (URI: hdl:10013/epic.77923ed6-d30f-4216-b11c-3563af390ac3)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 80.737864 * MEDIAN LONGITUDE: 3.817784 * SOUTH-BOUND LATITUDE: 78.112093 * WEST-BOUND LONGITUDE: -7.364310 * NORTH-BOUND LATITUDE: 82.230469 * EAST-BOUND LONGITUDE: 15.631829
	DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T09:59:59
Event(s):	PS122/4-track * LATITUDE START: 78.234388 * LONGITUDE START: 15.622460 * LATITUDE END: 80.062920 * LONGITUDE END: -6.126250 * DATE/TIME START: 2020-06-04T06:50:00 * DATE/TIME END: 2020-08-12T10:00:00 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Longyearbyen - Arctic Ocean
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	19912 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2020-07-13T03:50	81.42887	0.27985	0.024	151.1
2020-07-13T04:00	81.42881	0.28035	0.034	128.2
2020-07-13T04:10	81.42875	0.28116	0.049	117.4
2020-07-13T04:20	81.42869	0.28208	0.054	112.8
2020-07-13T04:30	81.42863	0.28326	0.067	109.0
2020-07-13T04:40	81.42856	0.28455	0.073	108.3
2020-07-13T04:50	81.42849	0.28602	0.083	107.9
2020-07-13T05:00	81.42842	0.28762	0.090	107.3
2020-07-13T05:10	81.42833	0.28933	0.097	108.6
2020-07-13T05:20	81.42824	0.29112	0.101	109.3
2020-07-13T05:30	81.42813	0.29303	0.110	110.5
2020-07-13T05:40	81.42800	0.29504	0.118	113.8
2020-07-13T05:50	81.42786	0.29705	0.120	115.6
2020-07-13T06:00	81.42770	0.29911	0.124	117.7
2020-07-13T06:10	81.42752	0.30116	0.127	120.0
2020-07-13T06:20	81.42732	0.30322	0.132	123.1
2020-07-13T06:30	81.42711	0.30528	0.134	124.6
2020-07-13T06:40	81.42688	0.30722	0.133	128.3
2020-07-13T06:50	81.42663	0.30903	0.132	132.6
2020-07-13T07:00	81.42636	0.31076	0.135	136.2
2020-07-13T07:10	81.42607	0.31239	0.136	140.0
2020-07-13T07:20	81.42577	0.31389	0.135	143.5
2020-07-13T07:30	81.42545	0.31523	0.136	148.0
2020-07-13T07:40	81.42512	0.31641	0.136	152.1
2020-07-13T07:50	81.42477	0.31743	0.137	156.3
2020-07-13T08:00	81.42442	0.31828	0.136	160.4
2020-07-13T08:10	81.42404	0.31896	0.140	164.8
2020-07-13T08:20	81.42367	0.31944	0.136	169.2
2020-07-13T08:30	81.42329	0.31977	0.139	172.7
2020-07-13T08:40	81.42290	0.31992	0.140	176.5
2020-07-13T08:50	81.42250	0.31990	0.142	180.6
2020-07-13T09:00	81.42211	0.31970	0.142	184.3
2020-07-13T09:10	81.42172	0.31934	0.142	187.6
2020-07-13T09:20	81.42133	0.31889	0.143	189.8
2020-07-13T09:30	81.42094	0.31826	0.142	193.8
2020-07-13T09:40	81.42056	0.31753	0.145	195.7
2020-07-13T09:50	81.42017	0.31669	0.145	198.1
2020-07-13T10:00	81.41980	0.31570	0.146	201.4
2020-07-13T10:10	81.41943	0.31465	0.145	203.1
2020-07-13T10:20	81.41906	0.31345	0.146	206.2
2020-07-13T10:30	81.41870	0.31221	0.145	207.2
2020-07-13T10:40	81.41835	0.31087	0.145	209.8
2020-07-13T10:50	81.41801	0.30949	0.144	211.1
2020-07-13T11:00	81.41768	0.30804	0.143	212.8
2020-07-13T11:10	81.41735	0.30652	0.143	214.9
2020-07-13T11:20	81.41704	0.30500	0.140	215.7
2020-07-13T11:30	81.41673	0.30344	0.139	217.2
2020-07-13T11:40	81.41643	0.30191	0.135	217.7
2020-07-13T11:50	81.41615	0.30034	0.133	219.3
2020-07-13T12:00	81.41587	0.29880	0.130	219.6
2020-07-13T12:10	81.41560	0.29724	0.129	220.5
2020-07-13T12:20	81.41534	0.29572	0.124	221.2
2020-07-13T12:30	81.41509	0.29424	0.120	221.4
2020-07-13T12:40	81.41485	0.29277	0.117	222.4
2020-07-13T12:50	81.41462	0.29139	0.110	222.6
2020-07-13T13:00	81.41441	0.28999	0.108	223.8
2020-07-13T13:10	81.41420	0.28864	0.104	224.3
2020-07-13T13:20	81.41400	0.28741	0.098	222.8
2020-07-13T13:30	81.41381	0.28620	0.096	222.6
2020-07-13T13:40	81.41362	0.28502	0.092	223.9
2020-07-13T13:50	81.41344	0.28393	0.087	221.8
2020-07-13T14:00	81.41326	0.28291	0.084	220.5
2020-07-13T14:10	81.41311	0.28200	0.075	221.1
2020-07-13T14:20	81.41295	0.28113	0.073	219.9
2020-07-13T14:30	81.41280	0.28038	0.068	217.0
2020-07-13T14:40	81.41265	0.27971	0.065	213.5
2020-07-13T14:50	81.41250	0.27916	0.062	208.8
2020-07-13T15:00	81.41236	0.27870	0.057	206.0
2020-07-13T15:10	81.41222	0.27833	0.054	201.5
2020-07-13T15:20	81.41209	0.27802	0.051	198.8
2020-07-13T15:30	81.41195	0.27778	0.051	195.1
2020-07-13T15:40	81.41182	0.27763	0.046	189.9
2020-07-13T15:50	81.41169	0.27750	0.048	188.4
2020-07-13T16:00	81.41155	0.27745	0.052	183.0
2020-07-13T16:10	81.41144	0.27746	0.039	179.6
2020-07-13T16:20	81.41132	0.27747	0.043	179.0
2020-07-13T16:30	81.41120	0.27754	0.044	175.3
2020-07-13T16:40	81.41108	0.27762	0.044	173.9
2020-07-13T16:50	81.41095	0.27772	0.046	173.6
2020-07-13T17:00	81.41082	0.27779	0.048	175.3
2020-07-13T17:10	81.41068	0.27786	0.048	175.7
2020-07-13T17:20	81.41054	0.27791	0.051	176.9
2020-07-13T17:30	81.41040	0.27795	0.050	177.7
2020-07-13T17:40	81.41026	0.27793	0.051	181.0
2020-07-13T17:50	81.41011	0.27789	0.054	182.1
2020-07-13T18:00	81.40995	0.27782	0.058	183.8
2020-07-13T18:10	81.40979	0.27764	0.057	189.9
2020-07-13T18:20	81.40963	0.27739	0.061	192.6
2020-07-13T18:30	81.40947	0.27710	0.058	195.7
2020-07-13T18:40	81.40931	0.27678	0.062	196.0
2020-07-13T18:50	81.40914	0.27645	0.061	197.1
2020-07-13T19:00	81.40898	0.27596	0.063	204.3
2020-07-13T19:10	81.40879	0.27522	0.081	209.6
2020-07-13T19:20	81.40859	0.27423	0.088	217.3
2020-07-13T19:30	81.40839	0.27302	0.098	221.9
2020-07-13T19:40	81.40819	0.27167	0.103	224.6
2020-07-13T19:50	81.40799	0.27036	0.101	224.1
2020-07-13T20:00	81.40779	0.26886	0.107	229.4
2020-07-13T20:10	81.40761	0.26740	0.102	229.7
2020-07-13T20:20	81.40742	0.26571	0.113	233.7
2020-07-13T20:30	81.40724	0.26420	0.104	231.1
2020-07-13T20:40	81.40708	0.26228	0.120	240.1
2020-07-13T20:50	81.40687	0.26010	0.139	237.4
2020-07-13T21:00	81.40669	0.25835	0.114	235.8
2020-07-13T21:10	81.40653	0.25646	0.117	239.8
2020-07-13T21:20	81.40636	0.25421	0.135	243.3
2020-07-13T21:30	81.40621	0.25201	0.129	246.1
2020-07-13T21:40	81.40608	0.25003	0.117	246.3
2020-07-13T21:50	81.40595	0.24808	0.116	244.8
2020-07-13T22:00	81.40581	0.24616	0.114	245.3
2020-07-13T22:10	81.40569	0.24437	0.106	245.7
2020-07-13T22:20	81.40557	0.24244	0.113	246.1
2020-07-13T22:30	81.40543	0.24040	0.120	246.6
2020-07-13T22:40	81.40530	0.23856	0.110	244.2
2020-07-13T22:50	81.40518	0.23670	0.109	247.1
2020-07-13T23:00	81.40506	0.23473	0.114	248.3
2020-07-13T23:10	81.40495	0.23287	0.108	247.9
2020-07-13T23:20	81.40484	0.23092	0.113	248.5
2020-07-13T23:30	81.40472	0.22907	0.108	247.1
2020-07-13T23:40	81.40461	0.22725	0.105	248.2
2020-07-13T23:50	81.40448	0.22542	0.110	243.8
2020-07-14T00:00	81.40436	0.22363	0.105	247.1
2020-07-14T00:10	81.40420	0.22177	0.117	239.0
2020-07-14T00:20	81.40407	0.21995	0.109	244.0
2020-07-14T00:30	81.40388	0.21748	0.149	243.7
2020-07-14T00:40	81.40369	0.21484	0.158	243.9
2020-07-14T00:50	81.40351	0.21239	0.146	244.4
2020-07-14T01:00	81.40336	0.21056	0.112	241.3
2020-07-14T01:10	81.40323	0.20955	0.072	229.3
2020-07-14T01:20	81.40309	0.20838	0.082	229.7
2020-07-14T01:30	81.40293	0.20670	0.107	237.7
2020-07-14T01:40	81.40278	0.20519	0.096	237.4
2020-07-14T01:50	81.40264	0.20391	0.086	233.5
2020-07-14T02:00	81.40252	0.20298	0.067	228.1
2020-07-14T02:10	81.40237	0.20196	0.077	225.7
2020-07-14T02:20	81.40222	0.20114	0.068	220.7
2020-07-14T02:30	81.40213	0.20114	0.035	180.4
2020-07-14T02:40	81.40201	0.20105	0.042	186.3
2020-07-14T02:50	81.40187	0.20129	0.052	165.6
2020-07-14T03:00	81.40174	0.20194	0.060	144.7
2020-07-14T03:10	81.40159	0.20274	0.069	140.7
2020-07-14T03:20	81.40145	0.20359	0.068	138.2
2020-07-14T03:30	81.40128	0.20454	0.079	139.8
2020-07-14T03:40	81.40110	0.20559	0.086	138.7
2020-07-14T03:50	81.40090	0.20681	0.097	137.6
2020-07-14T04:00	81.40068	0.20822	0.110	136.2
2020-07-14T04:10	81.40045	0.20973	0.117	136.2
2020-07-14T04:20	81.40020	0.21132	0.123	136.2
2020-07-14T04:30	81.39993	0.21303	0.133	135.8
2020-07-14T04:40	81.39965	0.21482	0.140	136.5
2020-07-14T04:50	81.39936	0.21667	0.146	136.8
2020-07-14T05:00	81.39905	0.21858	0.152	137.1
2020-07-14T05:10	81.39872	0.22055	0.159	138.2
2020-07-14T05:20	81.39837	0.22254	0.166	139.7
2020-07-14T05:30	81.39801	0.22453	0.168	140.4
2020-07-14T05:40	81.39762	0.22657	0.179	142.0
2020-07-14T05:50	81.39722	0.22855	0.178	143.3
2020-07-14T06:00	81.39680	0.23060	0.187	143.8
2020-07-14T06:10	81.39636	0.23264	0.193	145.3
2020-07-14T06:20	81.39593	0.23456	0.188	146.7
2020-07-14T06:30	81.39550	0.23676	0.194	142.5
2020-07-14T06:40	81.39504	0.23875	0.198	147.1
2020-07-14T06:50	81.39445	0.23966	0.218	166.9
2020-07-14T07:00	81.39390	0.24095	0.208	160.4
2020-07-14T07:10	81.39341	0.24241	0.194	156.2
2020-07-14T07:20	81.39290	0.24390	0.200	156.3
2020-07-14T07:30	81.39238	0.24527	0.202	158.6
2020-07-14T07:40	81.39185	0.24655	0.203	160.2
2020-07-14T07:50	81.39132	0.24767	0.199	162.3
2020-07-14T08:00	81.39079	0.24873	0.201	163.5
2020-07-14T08:10	81.39025	0.24970	0.200	164.9
2020-07-14T08:20	81.38971	0.25053	0.199	167.0
2020-07-14T08:30	81.38917	0.25127	0.200	168.4
2020-07-14T08:40	81.38862	0.25190	0.200	170.3
2020-07-14T08:50	81.38808	0.25246	0.197	171.3
2020-07-14T09:00	81.38754	0.25294	0.198	172.4
2020-07-14T09:10	81.38699	0.25329	0.197	174.5
2020-07-14T09:20	81.38645	0.25359	0.197	175.4
2020-07-14T09:30	81.38591	0.25380	0.193	176.5
2020-07-14T09:40	81.38535	0.25400	0.201	176.9
2020-07-14T09:50	81.38482	0.25420	0.193	176.9
2020-07-14T10:00	81.38427	0.25430	0.196	178.4
2020-07-14T10:10	81.38374	0.25434	0.193	179.3
2020-07-14T10:20	81.38320	0.25438	0.195	179.5
2020-07-14T10:30	81.38265	0.25437	0.195	180.2
2020-07-14T10:40	81.38211	0.25432	0.195	180.7
2020-07-14T10:50	81.38156	0.25424	0.197	181.3
2020-07-14T11:00	81.38101	0.25415	0.198	181.5
2020-07-14T11:10	81.38046	0.25405	0.198	181.6
2020-07-14T11:20	81.37990	0.25393	0.203	181.8
2020-07-14T11:30	81.37934	0.25382	0.201	181.7
2020-07-14T11:40	81.37878	0.25375	0.203	181.1
2020-07-14T11:50	81.37821	0.25370	0.203	180.8
2020-07-14T12:00	81.37765	0.25372	0.204	179.7
2020-07-14T12:10	81.37708	0.25374	0.205	179.6
2020-07-14T12:20	81.37651	0.25382	0.204	178.9
2020-07-14T12:30	81.37595	0.25400	0.202	177.2
2020-07-14T12:40	81.37538	0.25414	0.207	177.8
2020-07-14T12:50	81.37481	0.25444	0.204	175.4
2020-07-14T13:00	81.37425	0.25482	0.205	174.4
2020-07-14T13:10	81.37369	0.25524	0.204	173.5
2020-07-14T13:20	81.37312	0.25574	0.205	172.5
2020-07-14T13:30	81.37255	0.25624	0.206	172.5
2020-07-14T13:40	81.37197	0.25688	0.211	170.5
2020-07-14T13:50	81.37141	0.25754	0.207	170.1
2020-07-14T14:00	81.37082	0.25821	0.216	170.3
2020-07-14T14:10	81.37023	0.25898	0.214	168.8
2020-07-14T14:20	81.36964	0.25980	0.218	168.3
2020-07-14T14:30	81.36904	0.26069	0.222	167.5
2020-07-14T14:40	81.36843	0.26167	0.225	166.3
2020-07-14T14:50	81.36781	0.26275	0.231	165.4
2020-07-14T15:00	81.36719	0.26386	0.231	165.0
2020-07-14T15:10	81.36657	0.26506	0.235	163.9
2020-07-14T15:20	81.36594	0.26630	0.236	163.5
2020-07-14T15:30	81.36531	0.26765	0.238	162.2
2020-07-14T15:40	81.36468	0.26909	0.238	161.0
2020-07-14T15:50	81.36406	0.27054	0.239	160.8
2020-07-14T16:00	81.36341	0.27202	0.245	161.0
2020-07-14T16:10	81.36279	0.27357	0.238	159.4
2020-07-14T16:20	81.36218	0.27520	0.239	158.3
2020-07-14T16:30	81.36154	0.27681	0.247	159.4
2020-07-14T16:40	81.36090	0.27840	0.245	159.4
2020-07-14T16:50	81.36025	0.27998	0.248	159.8
2020-07-14T17:00	81.35960	0.28152	0.249	160.4
2020-07-14T17:10	81.35895	0.28300	0.249	161.3
2020-07-14T17:20	81.35828	0.28446	0.252	161.7
2020-07-14T17:30	81.35762	0.28583	0.249	162.6
2020-07-14T17:40	81.35697	0.28716	0.247	163.1
2020-07-14T17:50	81.35630	0.28832	0.248	165.3
2020-07-14T18:00	81.35564	0.28944	0.247	165.8
2020-07-14T18:10	81.35496	0.29043	0.248	167.5
2020-07-14T18:20	81.35429	0.29127	0.246	169.3
2020-07-14T18:30	81.35361	0.29196	0.250	171.4
2020-07-14T18:40	81.35292	0.29249	0.247	173.3
2020-07-14T18:50	81.35223	0.29283	0.250	175.7
2020-07-14T19:00	81.35153	0.29308	0.252	177.0
2020-07-14T19:10	81.35085	0.29328	0.246	177.5
2020-07-14T19:20	81.35017	0.29330	0.245	179.7
2020-07-14T19:30	81.34953	0.29320	0.231	181.4
2020-07-14T19:40	81.34888	0.29291	0.234	183.8
2020-07-14T19:50	81.34823	0.29253	0.234	185.1
2020-07-14T20:00	81.34758	0.29201	0.238	186.8
2020-07-14T20:10	81.34693	0.29121	0.237	190.5
2020-07-14T20:20	81.34630	0.29032	0.231	191.9
2020-07-14T20:30	81.34570	0.28931	0.224	194.1
2020-07-14T20:40	81.34512	0.28822	0.218	195.8
2020-07-14T20:50	81.34455	0.28707	0.215	196.8
2020-07-14T21:00	81.34399	0.28595	0.209	196.8
2020-07-14T21:10	81.34346	0.28475	0.201	199.0
2020-07-14T21:20	81.34296	0.28348	0.194	200.7
2020-07-14T21:30	81.34252	0.28237	0.171	200.7
2020-07-14T21:40	81.34207	0.28161	0.165	194.5
2020-07-14T21:50	81.34163	0.28071	0.165	197.2
2020-07-14T22:00	81.34120	0.27959	0.167	201.3
2020-07-14T22:10	81.34079	0.27857	0.158	200.6
2020-07-14T22:20	81.34039	0.27747	0.159	202.0
2020-07-14T22:30	81.33998	0.27640	0.155	201.9
2020-07-14T22:40	81.33962	0.27586	0.133	192.9
2020-07-14T22:50	81.33928	0.27549	0.124	189.1
2020-07-14T23:00	81.33895	0.27518	0.120	188.2
2020-07-14T23:10	81.33862	0.27490	0.120	187.1
2020-07-14T23:20	81.33829	0.27463	0.119	187.2
2020-07-14T23:30	81.33796	0.27449	0.119	183.7
2020-07-14T23:40	81.33763	0.27440	0.119	182.2
2020-07-14T23:50	81.33730	0.27439	0.119	180.3
2020-07-15T00:00	81.33697	0.27449	0.121	177.4
2020-07-15T00:10	81.33662	0.27470	0.123	174.6
2020-07-15T00:20	81.33628	0.27504	0.127	171.8
2020-07-15T00:30	81.33594	0.27547	0.125	169.2
2020-07-15T00:40	81.33559	0.27604	0.129	166.0
2020-07-15T00:50	81.33525	0.27674	0.129	163.0
2020-07-15T01:00	81.33490	0.27759	0.133	159.6
2020-07-15T01:10	81.33455	0.27854	0.134	157.6
2020-07-15T01:20	81.33420	0.27966	0.141	154.2
2020-07-15T01:30	81.33384	0.28092	0.148	152.7
2020-07-15T01:40	81.33346	0.28230	0.153	150.7
2020-07-15T01:50	81.33308	0.28375	0.159	150.3
2020-07-15T02:00	81.33268	0.28536	0.168	148.6
2020-07-15T02:10	81.33226	0.28699	0.176	149.7
2020-07-15T02:20	81.33183	0.28873	0.181	148.7
2020-07-15T02:30	81.33139	0.29057	0.189	148.2
2020-07-15T02:40	81.33092	0.29244	0.195	148.7
2020-07-15T02:50	81.33044	0.29441	0.205	148.4
2020-07-15T03:00	81.32994	0.29643	0.211	148.6
2020-07-15T03:10	81.32942	0.29850	0.219	149.1
2020-07-15T03:20	81.32888	0.30056	0.224	150.1
2020-07-15T03:30	81.32832	0.30267	0.232	150.5
2020-07-15T03:40	81.32773	0.30479	0.240	151.4
2020-07-15T03:50	81.32713	0.30692	0.246	152.0
2020-07-15T04:00	81.32650	0.30898	0.250	153.5
2020-07-15T04:10	81.32585	0.31109	0.260	153.9
2020-07-15T04:20	81.32519	0.31313	0.264	155.1
2020-07-15T04:30	81.32451	0.31516	0.270	155.8
2020-07-15T04:40	81.32381	0.31712	0.273	157.0
2020-07-15T04:50	81.32310	0.31901	0.277	158.3
2020-07-15T05:00	81.32236	0.32085	0.283	159.3
2020-07-15T05:10	81.32162	0.32263	0.285	160.2
2020-07-15T05:20	81.32086	0.32431	0.288	161.5
2020-07-15T05:30	81.32009	0.32590	0.291	162.7
2020-07-15T05:40	81.31931	0.32739	0.293	163.9
2020-07-15T05:50	81.31852	0.32878	0.291	164.9
2020-07-15T06:00	81.31774	0.33008	0.292	166.0
2020-07-15T06:10	81.31695	0.33126	0.290	167.2
2020-07-15T06:20	81.31616	0.33236	0.290	168.1
2020-07-15T06:30	81.31538	0.33336	0.289	169.2
2020-07-15T06:40	81.31458	0.33418	0.288	171.1
2020-07-15T06:50	81.31381	0.33494	0.283	171.6
2020-07-15T07:00	81.31303	0.33557	0.282	173.0
2020-07-15T07:10	81.31225	0.33616	0.281	173.5
2020-07-15T07:20	81.31149	0.33662	0.276	174.8
2020-07-15T07:30	81.31074	0.33697	0.272	176.0
2020-07-15T07:40	81.31000	0.33723	0.266	177.0
2020-07-15T07:50	81.30927	0.33736	0.262	178.4
2020-07-15T08:00	81.30856	0.33741	0.256	179.5
2020-07-15T08:10	81.30786	0.33741	0.251	180.0
2020-07-15T08:20	81.30718	0.33732	0.245	181.1
2020-07-15T08:30	81.30652	0.33713	0.238	182.5
2020-07-15T08:40	81.30589	0.33687	0.227	183.5
2020-07-15T08:50	81.30529	0.33653	0.217	184.9
2020-07-15T09:00	81.30471	0.33611	0.210	186.2
2020-07-15T09:10	81.30415	0.33562	0.205	187.5
2020-07-15T09:20	81.30361	0.33502	0.197	189.5
2020-07-15T09:30	81.30308	0.33438	0.194	190.4
2020-07-15T09:40	81.30256	0.33365	0.190	192.0
2020-07-15T09:50	81.30206	0.33282	0.185	194.1
2020-07-15T10:00	81.30158	0.33202	0.180	194.1
2020-07-15T10:10	81.30112	0.33111	0.173	196.5
2020-07-15T10:20	81.30069	0.33015	0.163	198.6
2020-07-15T10:30	81.30030	0.32918	0.151	200.6
2020-07-15T10:40	81.29992	0.32820	0.144	201.6
2020-07-15T10:50	81.29956	0.32717	0.141	203.4
2020-07-15T11:00	81.29922	0.32609	0.138	205.2
2020-07-15T11:10	81.29889	0.32504	0.132	205.8
2020-07-15T11:20	81.29857	0.32399	0.127	206.8
2020-07-15T11:30	81.29827	0.32299	0.122	206.4
2020-07-15T11:40	81.29798	0.32208	0.116	205.3
2020-07-15T11:50	81.29771	0.32116	0.108	207.7
2020-07-15T12:00	81.29746	0.32034	0.100	206.5
2020-07-15T12:10	81.29720	0.31952	0.105	205.2
2020-07-15T12:20	81.29694	0.31885	0.102	201.0
2020-07-15T12:30	81.29667	0.31821	0.103	199.9
2020-07-15T12:40	81.29643	0.31761	0.092	200.7
2020-07-15T12:50	81.29620	0.31700	0.090	202.0
2020-07-15T13:00	81.29596	0.31646	0.091	198.7
2020-07-15T13:10	81.29573	0.31600	0.085	197.3
2020-07-15T13:20	81.29551	0.31560	0.085	194.7
2020-07-15T13:30	81.29525	0.31526	0.094	191.4
2020-07-15T13:40	81.29502	0.31500	0.086	189.7
2020-07-15T13:50	81.29474	0.31483	0.100	185.4
2020-07-15T14:00	81.29446	0.31479	0.101	181.0
2020-07-15T14:10	81.29418	0.31482	0.102	179.1
2020-07-15T14:20	81.29387	0.31495	0.111	176.3
2020-07-15T14:30	81.29357	0.31512	0.109	175.2
2020-07-15T14:40	81.29326	0.31534	0.113	174.1
2020-07-15T14:50	81.29291	0.31567	0.125	171.7
2020-07-15T15:00	81.29257	0.31604	0.124	170.7
2020-07-15T15:10	81.29221	0.31648	0.131	169.5
2020-07-15T15:20	81.29183	0.31691	0.141	170.5
2020-07-15T15:30	81.29141	0.31737	0.151	170.4
2020-07-15T15:40	81.29099	0.31796	0.156	168.1
2020-07-15T15:50	81.29054	0.31859	0.164	167.8
2020-07-15T16:00	81.29009	0.31921	0.166	168.4
2020-07-15T16:10	81.28963	0.31989	0.168	167.1
2020-07-15T16:20	81.28916	0.32055	0.174	168.0
2020-07-15T16:30	81.28868	0.32126	0.178	167.4
2020-07-15T16:40	81.28817	0.32198	0.186	167.9
2020-07-15T16:50	81.28766	0.32269	0.187	168.0
2020-07-15T17:00	81.28713	0.32352	0.198	166.8
2020-07-15T17:10	81.28662	0.32430	0.190	167.0
2020-07-15T17:20	81.28606	0.32507	0.203	168.1
2020-07-15T17:30	81.28550	0.32590	0.207	167.4
2020-07-15T17:40	81.28494	0.32671	0.207	167.6
2020-07-15T17:50	81.28438	0.32748	0.208	168.4
2020-07-15T18:00	81.28380	0.32825	0.213	168.6
2020-07-15T18:10	81.28319	0.32903	0.224	168.9
2020-07-15T18:20	81.28262	0.32968	0.206	170.2
2020-07-15T18:30	81.28201	0.33031	0.222	171.1
2020-07-15T18:40	81.28141	0.33081	0.220	172.8
2020-07-15T18:50	81.28081	0.33124	0.218	173.8
2020-07-15T19:00	81.28018	0.33165	0.226	174.3
2020-07-15T19:10	81.27960	0.33195	0.211	175.4
2020-07-15T19:20	81.27901	0.33207	0.211	178.3
2020-07-15T19:30	81.27840	0.33202	0.221	180.7
2020-07-15T19:40	81.27781	0.33202	0.212	180.1
2020-07-15T19:50	81.27722	0.33182	0.211	182.9
2020-07-15T20:00	81.27665	0.33155	0.206	184.1
2020-07-15T20:10	81.27609	0.33115	0.204	186.2
2020-07-15T20:20	81.27554	0.33067	0.199	187.5
2020-07-15T20:30	81.27501	0.33011	0.192	189.3
2020-07-15T20:40	81.27450	0.32945	0.190	191.0
2020-07-15T20:50	81.27400	0.32874	0.182	192.2
2020-07-15T21:00	81.27352	0.32793	0.178	194.5
2020-07-15T21:10	81.27305	0.32704	0.177	195.9
2020-07-15T21:20	81.27259	0.32616	0.173	196.3
2020-07-15T21:30	81.27217	0.32526	0.161	197.8
2020-07-15T21:40	81.27174	0.32430	0.164	198.6
2020-07-15T21:50	81.27133	0.32331	0.155	200.6
2020-07-15T22:00	81.27095	0.32227	0.148	202.5
2020-07-15T22:10	81.27058	0.32120	0.145	203.8
2020-07-15T22:20	81.27023	0.32014	0.141	204.2
2020-07-15T22:30	81.26990	0.31898	0.135	207.9
2020-07-15T22:40	81.26956	0.31781	0.137	208.0
2020-07-15T22:50	81.26924	0.31663	0.131	209.4
2020-07-15T23:00	81.26894	0.31547	0.127	210.3
2020-07-15T23:10	81.26865	0.31434	0.121	210.5
2020-07-15T23:20	81.26837	0.31322	0.117	211.4
2020-07-15T23:30	81.26810	0.31213	0.116	211.0
2020-07-15T23:40	81.26783	0.31111	0.110	210.5
2020-07-15T23:50	81.26757	0.31008	0.110	210.8
2020-07-16T00:00	81.26729	0.30904	0.115	209.5
2020-07-16T00:10	81.26703	0.30814	0.106	207.8
2020-07-16T00:20	81.26677	0.30725	0.107	207.0
2020-07-16T00:30	81.26648	0.30629	0.117	206.8
2020-07-16T00:40	81.26620	0.30551	0.110	202.8
2020-07-16T00:50	81.26592	0.30482	0.104	201.1
2020-07-16T01:00	81.26562	0.30417	0.117	197.6
2020-07-16T01:10	81.26529	0.30360	0.121	195.1
2020-07-16T01:20	81.26496	0.30311	0.120	192.8
2020-07-16T01:30	81.26463	0.30271	0.124	190.2
2020-07-16T01:40	81.26426	0.30242	0.132	186.8
2020-07-16T01:50	81.26389	0.30220	0.135	185.2
