/* DATA DESCRIPTION:
Citation:	Haas, Christian (2020): Links to master tracks in different resolutions of POLARSTERN cruise PS122/2, Arctic Ocean - Arctic Ocean, 2019-12-13 - 2020-02-24 (Version 2). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924674
Abstract:	Raw data acquired by position sensors on board RV Polarstern during expedition PS122_2 was processed to receive a validated master track which can be used as reference of further expedition data. During PS122_2 two Trimble Marine SPS461 GPS receivers and the iXBlue HYDRINS hydrographic survey inertial navigation system were used as navigation sensors. Data were downloaded from DAVIS SHIP data base (https://dship.awi.de) with a resolution of 1 sec. Processing and evaluation of the data is outlined in the data processing report found at EPIC repository https://hdl.handle.net/10013/epic.1fdb256e-7b9c-4b61-9fbb-3e0dcf9d10ad. Processed data are provided as a master track with 1 sec resolution derived from the position sensors' data selected by priority and a generalized track with a reduced set of the most significant positions of the master track.
Other version:	Haas, Christian (2020): Master track of POLARSTERN cruise PS122/2 in 1 sec resolution (zipped, 36.7 MB). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.924672
Further details:	Generalized master track of POLARSTERN cruise PS122/2 (Version 2) (URI: https://hs.pangaea.de/nav/mastertrack/ps/PS122_2_mastertrack_generalized_V2.zip)
	Processing report for navigation sensors from POLARSTERN cruise PS122/2 (URI: https://epic.awi.de/id/eprint/52559/12/PS122_2_nav_valid.pdf)
	Station list of POLARSTERN cruise PS122/2 (URI: https://www.pangaea.de/expeditions/events/PS122%2F2)
	Trackline map of navigation sensors from POLARSTERN cruise PS122/2 (URI: https://epic.awi.de/id/eprint/52559/13/PS122_2_nav_valid.jpg)
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 87.330504 * MEDIAN LONGITUDE: 100.362035 * SOUTH-BOUND LATITUDE: 86.576292 * WEST-BOUND LONGITUDE: 55.585596 * NORTH-BOUND LATITUDE: 88.598703 * EAST-BOUND LONGITUDE: 119.227263
	DATE/TIME START: 2019-12-13T09:24:00 * DATE/TIME END: 2020-02-24T08:59:59
Event(s):	PS122/2-track * LATITUDE START: 86.593183 * LONGITUDE START: 119.242046 * LATITUDE END: 88.591065 * LONGITUDE END: 55.585682 * DATE/TIME START: 2019-12-13T09:04:00 * DATE/TIME END: 2020-02-24T08:59:59 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/2 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	This dataset contains the master track in 10 min resolution, for other resolutions please see "Further details" and Other version" references. 
	Version 2, with an improved processing compared to V1.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	LATITUDE (Latitude) * GEOCODE
	LONGITUDE (Longitude) * GEOCODE
	Speed [kn] (Speed) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
	Course [deg] (Course) * METHOD/DEVICE: Calculated * COMMENT: 10-min average
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	21022 data points
*/
Date/Time	Latitude	Longitude	Speed [kn]	Course [deg]
2019-12-14T17:24	86.61564	118.34373	0.051	289.6
2019-12-14T17:34	86.61572	118.34156	0.055	302.2
2019-12-14T17:44	86.61579	118.33933	0.053	297.1
2019-12-14T17:54	86.61585	118.33698	0.055	295.6
2019-12-14T18:04	86.61592	118.33459	0.056	295.3
2019-12-14T18:14	86.61599	118.33229	0.055	296.5
2019-12-14T18:24	86.61604	118.33005	0.052	293.5
2019-12-14T18:34	86.61611	118.32788	0.052	298.3
2019-12-14T18:44	86.61618	118.32575	0.052	299.6
2019-12-14T18:54	86.61622	118.32362	0.047	287.5
2019-12-14T19:04	86.61625	118.32130	0.050	279.1
2019-12-14T19:14	86.61628	118.31888	0.052	282.1
2019-12-14T19:24	86.61631	118.31643	0.054	283.5
2019-12-14T19:34	86.61635	118.31391	0.055	283.2
2019-12-14T19:44	86.61639	118.31139	0.056	286.0
2019-12-14T19:54	86.61644	118.30895	0.054	288.3
2019-12-14T20:04	86.61652	118.30639	0.062	297.8
2019-12-14T20:14	86.61660	118.30384	0.061	297.8
2019-12-14T20:24	86.61666	118.30103	0.065	292.5
2019-12-14T20:34	86.61673	118.29804	0.068	291.8
2019-12-14T20:44	86.61681	118.29497	0.071	293.6
2019-12-14T20:54	86.61689	118.29182	0.073	292.6
2019-12-14T21:04	86.61697	118.28868	0.072	292.0
2019-12-14T21:14	86.61704	118.28547	0.073	291.3
2019-12-14T21:24	86.61711	118.28219	0.074	289.9
2019-12-14T21:34	86.61719	118.27890	0.076	293.3
2019-12-14T21:44	86.61727	118.27542	0.079	290.8
2019-12-14T21:54	86.61735	118.27186	0.081	290.9
2019-12-14T22:04	86.61740	118.26837	0.076	283.3
2019-12-14T22:14	86.61745	118.26475	0.079	283.6
2019-12-14T22:24	86.61755	118.26116	0.084	294.7
2019-12-14T22:34	86.61764	118.25760	0.083	293.8
2019-12-14T22:44	86.61773	118.25395	0.084	292.6
2019-12-14T22:54	86.61781	118.25017	0.085	289.6
2019-12-14T23:04	86.61788	118.24634	0.085	287.1
2019-12-14T23:14	86.61795	118.24250	0.085	287.4
2019-12-14T23:24	86.61802	118.23853	0.088	286.5
2019-12-14T23:34	86.61808	118.23447	0.089	284.8
2019-12-14T23:44	86.61815	118.23052	0.088	286.9
2019-12-14T23:54	86.61822	118.22640	0.091	285.4
2019-12-15T00:04	86.61829	118.22223	0.092	286.3
2019-12-15T00:14	86.61836	118.21809	0.091	285.5
2019-12-15T00:24	86.61843	118.21400	0.090	285.9
2019-12-15T00:34	86.61850	118.20991	0.090	285.6
2019-12-15T00:44	86.61856	118.20583	0.090	285.1
2019-12-15T00:54	86.61862	118.20165	0.091	282.7
2019-12-15T01:04	86.61867	118.19752	0.090	282.9
2019-12-15T01:14	86.61873	118.19326	0.092	281.8
2019-12-15T01:24	86.61878	118.18918	0.089	282.9
2019-12-15T01:34	86.61884	118.18503	0.090	282.3
2019-12-15T01:44	86.61888	118.18091	0.089	280.6
2019-12-15T01:54	86.61892	118.17688	0.087	279.8
2019-12-15T02:04	86.61896	118.17281	0.088	280.0
2019-12-15T02:14	86.61900	118.16882	0.085	277.7
2019-12-15T02:24	86.61902	118.16496	0.083	277.2
2019-12-15T02:34	86.61905	118.16123	0.080	277.6
2019-12-15T02:44	86.61908	118.15750	0.080	276.4
2019-12-15T02:54	86.61911	118.15383	0.079	277.5
2019-12-15T03:04	86.61913	118.15018	0.078	276.7
2019-12-15T03:14	86.61916	118.14664	0.076	278.0
2019-12-15T03:24	86.61919	118.14309	0.076	277.1
2019-12-15T03:34	86.61921	118.13964	0.074	275.4
2019-12-15T03:44	86.61923	118.13628	0.072	277.7
2019-12-15T03:54	86.61926	118.13301	0.070	276.5
2019-12-15T04:04	86.61927	118.12981	0.068	273.4
2019-12-15T04:14	86.61928	118.12675	0.065	274.9
2019-12-15T04:24	86.61930	118.12377	0.064	274.8
2019-12-15T04:34	86.61931	118.12073	0.065	274.6
2019-12-15T04:44	86.61932	118.11776	0.063	273.0
2019-12-15T04:54	86.61933	118.11471	0.065	271.5
2019-12-15T05:04	86.61933	118.11157	0.067	270.5
2019-12-15T05:14	86.61933	118.10904	0.054	272.0
2019-12-15T05:24	86.61933	118.10636	0.057	268.3
2019-12-15T05:34	86.61932	118.10358	0.059	268.7
2019-12-15T05:44	86.61931	118.10093	0.056	266.2
2019-12-15T05:54	86.61930	118.09819	0.058	265.6
2019-12-15T06:04	86.61929	118.09543	0.059	265.3
2019-12-15T06:14	86.61928	118.09261	0.060	265.3
2019-12-15T06:24	86.61926	118.08986	0.059	265.6
2019-12-15T06:34	86.61925	118.08694	0.062	266.3
2019-12-15T06:44	86.61924	118.08405	0.062	265.1
2019-12-15T06:54	86.61923	118.08110	0.063	268.0
2019-12-15T07:04	86.61921	118.07802	0.066	264.9
2019-12-15T07:14	86.61920	118.07491	0.066	265.2
2019-12-15T07:24	86.61919	118.07178	0.067	266.8
2019-12-15T07:34	86.61918	118.06831	0.074	266.6
2019-12-15T07:44	86.61917	118.06497	0.071	267.2
2019-12-15T07:54	86.61916	118.06139	0.076	267.3
2019-12-15T08:04	86.61915	118.05790	0.074	267.0
2019-12-15T08:14	86.61914	118.05431	0.076	267.7
2019-12-15T08:24	86.61912	118.05069	0.077	265.7
2019-12-15T08:34	86.61910	118.04680	0.083	265.3
2019-12-15T08:44	86.61910	118.04314	0.078	268.0
2019-12-15T08:54	86.61908	118.03927	0.082	267.2
2019-12-15T09:04	86.61908	118.03535	0.083	268.2
2019-12-15T09:14	86.61908	118.03137	0.084	269.6
2019-12-15T09:24	86.61908	118.02728	0.087	270.5
2019-12-15T09:34	86.61908	118.02309	0.089	269.7
2019-12-15T09:44	86.61907	118.01891	0.089	269.1
2019-12-15T09:54	86.61907	118.01460	0.091	269.6
2019-12-15T10:04	86.61907	118.01018	0.094	270.8
2019-12-15T10:14	86.61908	118.00582	0.092	270.7
2019-12-15T10:24	86.61908	118.00123	0.098	270.5
2019-12-15T10:34	86.61908	117.99660	0.098	270.5
2019-12-15T10:44	86.61908	117.99172	0.104	269.7
2019-12-15T10:54	86.61908	117.98669	0.107	270.3
2019-12-15T11:04	86.61908	117.98159	0.108	270.2
2019-12-15T11:14	86.61908	117.97651	0.108	269.8
2019-12-15T11:24	86.61908	117.97140	0.108	270.0
2019-12-15T11:34	86.61908	117.96617	0.111	268.9
2019-12-15T11:44	86.61906	117.96098	0.110	267.7
2019-12-15T11:54	86.61906	117.95574	0.111	269.3
2019-12-15T12:04	86.61905	117.95049	0.111	269.1
2019-12-15T12:14	86.61904	117.94509	0.115	267.4
2019-12-15T12:24	86.61904	117.93965	0.115	269.2
2019-12-15T12:34	86.61903	117.93417	0.117	268.3
2019-12-15T12:44	86.61901	117.92856	0.119	267.0
2019-12-15T12:54	86.61899	117.92280	0.122	266.9
2019-12-15T13:04	86.61896	117.91706	0.122	265.1
2019-12-15T13:14	86.61894	117.91131	0.122	265.8
2019-12-15T13:24	86.61890	117.90530	0.128	264.1
2019-12-15T13:34	86.61887	117.89925	0.129	264.7
2019-12-15T13:44	86.61883	117.89314	0.130	264.3
2019-12-15T13:54	86.61879	117.88696	0.132	262.9
2019-12-15T14:04	86.61874	117.88094	0.129	262.2
2019-12-15T14:14	86.61869	117.87495	0.128	262.4
2019-12-15T14:24	86.61864	117.86902	0.127	262.4
2019-12-15T14:34	86.61860	117.86315	0.126	262.4
2019-12-15T14:44	86.61854	117.85732	0.125	261.2
2019-12-15T14:54	86.61849	117.85141	0.127	261.4
2019-12-15T15:04	86.61844	117.84549	0.127	261.3
2019-12-15T15:14	86.61838	117.83954	0.128	260.8
2019-12-15T15:24	86.61832	117.83358	0.128	260.4
2019-12-15T15:34	86.61826	117.82789	0.123	259.6
2019-12-15T15:44	86.61820	117.82204	0.126	259.5
2019-12-15T15:54	86.61813	117.81634	0.123	259.5
2019-12-15T16:04	86.61807	117.81063	0.124	259.1
2019-12-15T16:14	86.61800	117.80489	0.124	258.5
2019-12-15T16:24	86.61793	117.79912	0.125	257.8
2019-12-15T16:34	86.61785	117.79342	0.124	257.6
2019-12-15T16:44	86.61778	117.78771	0.124	257.3
2019-12-15T16:54	86.61769	117.78176	0.130	255.8
2019-12-15T17:04	86.61760	117.77586	0.129	256.4
2019-12-15T17:14	86.61755	117.77024	0.121	260.0
2019-12-15T17:24	86.61747	117.76443	0.126	258.0
2019-12-15T17:34	86.61739	117.75831	0.133	257.9
2019-12-15T17:44	86.61731	117.75214	0.135	256.9
2019-12-15T17:54	86.61721	117.74577	0.140	255.3
2019-12-15T18:04	86.61713	117.73981	0.130	256.7
2019-12-15T18:14	86.61703	117.73374	0.133	255.4
2019-12-15T18:24	86.61692	117.72722	0.144	253.6
2019-12-15T18:34	86.61682	117.72093	0.138	254.8
2019-12-15T18:44	86.61672	117.71453	0.141	254.8
2019-12-15T18:54	86.61662	117.70790	0.145	255.8
2019-12-15T19:04	86.61652	117.70106	0.149	256.5
2019-12-15T19:14	86.61641	117.69446	0.146	253.8
2019-12-15T19:24	86.61630	117.68787	0.145	255.1
2019-12-15T19:34	86.61622	117.68137	0.142	257.5
2019-12-15T19:44	86.61614	117.67467	0.146	257.9
2019-12-15T19:54	86.61603	117.66777	0.151	255.8
2019-12-15T20:04	86.61590	117.65991	0.174	254.2
2019-12-15T20:14	86.61577	117.65254	0.163	253.8
2019-12-15T20:24	86.61568	117.64570	0.149	256.6
2019-12-15T20:34	86.61557	117.63867	0.154	255.6
2019-12-15T20:44	86.61543	117.63024	0.186	254.0
2019-12-15T20:54	86.61533	117.62287	0.161	256.8
2019-12-15T21:04	86.61522	117.61513	0.169	256.8
2019-12-15T21:14	86.61512	117.60770	0.162	257.0
2019-12-15T21:24	86.61502	117.60015	0.164	257.8
2019-12-15T21:34	86.61491	117.59217	0.174	256.7
2019-12-15T21:44	86.61480	117.58400	0.178	256.9
2019-12-15T21:54	86.61469	117.57571	0.180	257.7
2019-12-15T22:04	86.61458	117.56735	0.182	257.4
2019-12-15T22:14	86.61446	117.55870	0.189	256.1
2019-12-15T22:24	86.61434	117.54994	0.191	257.1
2019-12-15T22:34	86.61420	117.54039	0.209	256.5
2019-12-15T22:44	86.61407	117.53108	0.203	257.1
2019-12-15T22:54	86.61395	117.52204	0.197	257.0
2019-12-15T23:04	86.61383	117.51299	0.197	257.4
2019-12-15T23:14	86.61372	117.50400	0.195	258.1
2019-12-15T23:24	86.61360	117.49423	0.212	258.3
2019-12-15T23:34	86.61348	117.48417	0.218	258.6
2019-12-15T23:44	86.61337	117.47428	0.214	259.2
2019-12-15T23:54	86.61327	117.46490	0.203	259.6
2019-12-16T00:04	86.61316	117.45572	0.199	258.9
2019-12-16T00:14	86.61303	117.44538	0.225	257.7
2019-12-16T00:24	86.61290	117.43674	0.189	256.5
2019-12-16T00:34	86.61277	117.42653	0.222	257.4
2019-12-16T00:44	86.61265	117.41644	0.219	259.0
2019-12-16T00:54	86.61255	117.40645	0.216	259.7
2019-12-16T01:04	86.61244	117.39631	0.219	259.7
2019-12-16T01:14	86.61233	117.38615	0.220	259.8
2019-12-16T01:24	86.61220	117.37584	0.224	258.3
2019-12-16T01:34	86.61207	117.36505	0.234	258.3
2019-12-16T01:44	86.61193	117.35398	0.241	258.0
2019-12-16T01:54	86.61178	117.34323	0.235	257.1
2019-12-16T02:04	86.61161	117.33180	0.251	255.7
2019-12-16T02:14	86.61140	117.31962	0.270	253.5
2019-12-16T02:24	86.61117	117.30735	0.274	252.3
2019-12-16T02:34	86.61094	117.29501	0.275	252.9
2019-12-16T02:44	86.61072	117.28279	0.272	252.9
2019-12-16T02:54	86.61051	117.27057	0.271	253.8
2019-12-16T03:04	86.61029	117.25766	0.286	254.2
2019-12-16T03:14	86.61009	117.24521	0.275	254.2
2019-12-16T03:24	86.60986	117.23230	0.287	253.4
2019-12-16T03:34	86.60965	117.21968	0.279	254.5
2019-12-16T03:44	86.60942	117.20750	0.272	252.4
2019-12-16T03:54	86.60915	117.19569	0.270	248.5
2019-12-16T04:04	86.60886	117.18307	0.288	248.8
2019-12-16T04:14	86.60860	117.16990	0.295	251.9
2019-12-16T04:24	86.60835	117.15657	0.298	252.4
2019-12-16T04:34	86.60810	117.14336	0.295	252.4
2019-12-16T04:44	86.60784	117.13207	0.259	248.5
2019-12-16T04:54	86.60759	117.12051	0.262	250.0
2019-12-16T05:04	86.60734	117.10910	0.259	249.7
2019-12-16T05:14	86.60707	117.09598	0.296	251.0
2019-12-16T05:24	86.60679	117.08219	0.311	250.7
2019-12-16T05:34	86.60650	117.06869	0.306	250.1
2019-12-16T05:44	86.60622	117.05645	0.280	248.8
2019-12-16T05:54	86.60594	117.04407	0.282	249.5
2019-12-16T06:04	86.60559	117.03207	0.286	243.4
2019-12-16T06:14	86.60523	117.01981	0.292	243.6
2019-12-16T06:24	86.60490	117.00724	0.293	246.2
2019-12-16T06:34	86.60459	116.99437	0.296	248.2
2019-12-16T06:44	86.60430	116.98112	0.302	249.6
2019-12-16T06:54	86.60400	116.96778	0.305	248.9
2019-12-16T07:04	86.60368	116.95335	0.328	249.6
2019-12-16T07:14	86.60337	116.93894	0.327	250.0
2019-12-16T07:24	86.60302	116.92476	0.326	247.9
2019-12-16T07:34	86.60272	116.90972	0.339	251.0
2019-12-16T07:44	86.60241	116.89396	0.354	252.0
2019-12-16T07:54	86.60212	116.87778	0.361	252.9
2019-12-16T08:04	86.60182	116.86199	0.354	252.2
2019-12-16T08:14	86.60153	116.84594	0.358	253.4
2019-12-16T08:24	86.60126	116.82898	0.375	254.7
2019-12-16T08:34	86.60099	116.81239	0.367	254.8
2019-12-16T08:44	86.60072	116.79571	0.369	254.6
2019-12-16T08:54	86.60046	116.77857	0.378	255.7
2019-12-16T09:04	86.60021	116.76072	0.392	256.6
2019-12-16T09:14	86.59998	116.74283	0.391	257.8
2019-12-16T09:24	86.59977	116.72369	0.415	259.7
2019-12-16T09:34	86.59957	116.70350	0.437	260.3
2019-12-16T09:44	86.59940	116.68411	0.419	261.5
2019-12-16T09:54	86.59924	116.66386	0.436	262.6
2019-12-16T10:04	86.59910	116.64357	0.436	263.5
2019-12-16T10:14	86.59899	116.62335	0.434	264.6
2019-12-16T10:24	86.59887	116.60349	0.426	264.4
2019-12-16T10:34	86.59877	116.58395	0.419	265.0
2019-12-16T10:44	86.59867	116.56474	0.412	264.9
2019-12-16T10:54	86.59858	116.54532	0.416	265.6
2019-12-16T11:04	86.59854	116.52554	0.423	267.9
2019-12-16T11:14	86.59849	116.50602	0.417	267.6
2019-12-16T11:24	86.59844	116.48614	0.425	267.8
2019-12-16T11:34	86.59844	116.46631	0.424	270.0
2019-12-16T11:44	86.59840	116.44671	0.419	268.2
2019-12-16T11:54	86.59838	116.42717	0.418	268.8
2019-12-16T12:04	86.59838	116.40742	0.422	270.0
2019-12-16T12:14	86.59839	116.38774	0.420	270.5
2019-12-16T12:24	86.59841	116.36815	0.419	270.9
2019-12-16T12:34	86.59844	116.34870	0.416	271.5
2019-12-16T12:44	86.59847	116.32927	0.415	271.4
2019-12-16T12:54	86.59851	116.30998	0.412	272.1
2019-12-16T13:04	86.59855	116.29077	0.410	272.0
2019-12-16T13:14	86.59860	116.27175	0.407	272.7
2019-12-16T13:24	86.59866	116.25273	0.407	272.8
2019-12-16T13:34	86.59873	116.23402	0.400	273.5
2019-12-16T13:44	86.59880	116.21546	0.397	273.6
2019-12-16T13:54	86.59886	116.19628	0.410	273.4
2019-12-16T14:04	86.59894	116.17837	0.384	274.2
2019-12-16T14:14	86.59903	116.16023	0.389	274.6
2019-12-16T14:24	86.59912	116.14220	0.386	275.0
2019-12-16T14:34	86.59922	116.12420	0.386	275.4
2019-12-16T14:44	86.59932	116.10632	0.384	275.4
2019-12-16T14:54	86.59943	116.08855	0.381	275.7
2019-12-16T15:04	86.59954	116.07096	0.378	276.0
2019-12-16T15:14	86.59964	116.05357	0.373	276.0
2019-12-16T15:24	86.59975	116.03632	0.371	276.0
2019-12-16T15:34	86.59987	116.01923	0.367	276.4
2019-12-16T15:44	86.59998	116.00224	0.365	276.6
2019-12-16T15:54	86.60010	115.98566	0.357	276.8
2019-12-16T16:04	86.60021	115.96921	0.354	276.6
2019-12-16T16:14	86.60033	115.95289	0.351	277.1
2019-12-16T16:24	86.60045	115.93685	0.345	277.0
2019-12-16T16:34	86.60056	115.92089	0.343	276.9
2019-12-16T16:44	86.60067	115.90504	0.341	276.7
2019-12-16T16:54	86.60079	115.88941	0.336	277.0
2019-12-16T17:04	86.60090	115.87394	0.333	276.8
2019-12-16T17:14	86.60101	115.85857	0.331	277.2
2019-12-16T17:24	86.60112	115.84338	0.327	277.0
2019-12-16T17:34	86.60123	115.82830	0.324	276.6
2019-12-16T17:44	86.60134	115.81338	0.321	277.3
2019-12-16T17:54	86.60146	115.79838	0.323	277.5
2019-12-16T18:04	86.60158	115.78346	0.321	277.8
2019-12-16T18:14	86.60169	115.76875	0.317	277.6
2019-12-16T18:24	86.60181	115.75420	0.313	277.7
2019-12-16T18:34	86.60193	115.73977	0.311	278.0
2019-12-16T18:44	86.60205	115.72552	0.307	277.8
2019-12-16T18:54	86.60216	115.71151	0.302	277.7
2019-12-16T19:04	86.60226	115.69759	0.299	277.3
2019-12-16T19:14	86.60237	115.68384	0.296	277.7
2019-12-16T19:24	86.60250	115.67022	0.294	278.9
2019-12-16T19:34	86.60263	115.65674	0.291	279.1
2019-12-16T19:44	86.60276	115.64362	0.284	279.4
2019-12-16T19:54	86.60288	115.63041	0.285	279.0
2019-12-16T20:04	86.60302	115.61733	0.283	280.0
2019-12-16T20:14	86.60316	115.60425	0.284	280.5
2019-12-16T20:24	86.60331	115.59127	0.282	280.7
2019-12-16T20:34	86.60346	115.57836	0.281	281.4
2019-12-16T20:44	86.60361	115.56545	0.281	281.3
2019-12-16T20:54	86.60376	115.55263	0.278	280.8
2019-12-16T21:04	86.60390	115.53964	0.282	280.6
2019-12-16T21:14	86.60406	115.52673	0.281	281.4
2019-12-16T21:24	86.60422	115.51367	0.284	281.5
2019-12-16T21:34	86.60437	115.50051	0.286	281.4
2019-12-16T21:44	86.60455	115.48728	0.289	282.4
2019-12-16T21:54	86.60472	115.47407	0.288	282.5
2019-12-16T22:04	86.60490	115.46087	0.289	283.1
2019-12-16T22:14	86.60509	115.44760	0.291	283.6
2019-12-16T22:24	86.60528	115.43446	0.289	284.0
2019-12-16T22:34	86.60546	115.42138	0.286	283.0
2019-12-16T22:44	86.60565	115.40840	0.284	283.5
2019-12-16T22:54	86.60584	115.39542	0.285	284.0
2019-12-16T23:04	86.60603	115.38240	0.286	284.0
2019-12-16T23:14	86.60623	115.36929	0.289	284.5
2019-12-16T23:24	86.60643	115.35634	0.285	284.8
2019-12-16T23:34	86.60663	115.34326	0.288	284.5
2019-12-16T23:44	86.60683	115.33031	0.285	284.6
2019-12-16T23:54	86.60704	115.31735	0.286	284.8
2019-12-17T00:04	86.60725	115.30432	0.288	285.2
2019-12-17T00:14	86.60747	115.29140	0.286	286.1
2019-12-17T00:24	86.60770	115.27836	0.290	286.8
2019-12-17T00:34	86.60796	115.26543	0.291	288.7
2019-12-17T00:44	86.60823	115.25275	0.287	289.8
2019-12-17T00:54	86.60850	115.24004	0.288	290.2
2019-12-17T01:04	86.60876	115.22736	0.286	289.0
2019-12-17T01:14	86.60902	115.21479	0.283	289.1
2019-12-17T01:24	86.60931	115.20218	0.288	290.9
2019-12-17T01:34	86.60962	115.18923	0.298	292.1
2019-12-17T01:44	86.60992	115.17657	0.291	292.0
2019-12-17T01:54	86.61022	115.16443	0.280	292.5
2019-12-17T02:04	86.61052	115.15204	0.285	292.3
2019-12-17T02:14	86.61086	115.13908	0.302	294.2
2019-12-17T02:24	86.61117	115.12620	0.296	292.2
2019-12-17T02:34	86.61153	115.11329	0.304	295.2
2019-12-17T02:44	86.61191	115.10071	0.301	297.1
2019-12-17T02:54	86.61229	115.08806	0.301	296.5
2019-12-17T03:04	86.61262	115.07603	0.283	295.3
2019-12-17T03:14	86.61292	115.06448	0.269	293.9
2019-12-17T03:24	86.61323	115.05292	0.270	294.3
2019-12-17T03:34	86.61354	115.04140	0.269	294.6
2019-12-17T03:44	86.61386	115.02983	0.272	295.0
2019-12-17T03:54	86.61420	115.01789	0.282	295.7
2019-12-17T04:04	86.61453	115.00626	0.274	295.4
2019-12-17T04:14	86.61486	114.99448	0.277	295.5
2019-12-17T04:24	86.61523	114.98254	0.287	297.9
2019-12-17T04:34	86.61563	114.97023	0.298	298.5
2019-12-17T04:44	86.61603	114.95811	0.295	299.2
2019-12-17T04:54	86.61644	114.94590	0.298	299.6
2019-12-17T05:04	86.61689	114.93442	0.293	303.7
2019-12-17T05:14	86.61734	114.92334	0.286	304.7
2019-12-17T05:24	86.61781	114.91216	0.291	305.2
2019-12-17T05:34	86.61827	114.90086	0.292	304.7
2019-12-17T05:44	86.61874	114.88983	0.290	306.2
2019-12-17T05:54	86.61920	114.87878	0.286	304.8
2019-12-17T06:04	86.61964	114.86771	0.284	304.1
2019-12-17T06:14	86.62007	114.85680	0.278	303.6
2019-12-17T06:24	86.62049	114.84620	0.271	304.0
2019-12-17T06:34	86.62088	114.83559	0.266	302.0
2019-12-17T06:44	86.62130	114.82490	0.274	304.0
2019-12-17T06:54	86.62172	114.81417	0.272	303.2
2019-12-17T07:04	86.62213	114.80344	0.271	302.9
2019-12-17T07:14	86.62252	114.79324	0.259	303.2
2019-12-17T07:24	86.62295	114.78371	0.256	307.7
2019-12-17T07:34	86.62339	114.77416	0.257	308.1
2019-12-17T07:44	86.62386	114.76414	0.271	308.5
2019-12-17T07:54	86.62431	114.75480	0.254	308.8
2019-12-17T08:04	86.62474	114.74550	0.252	308.4
2019-12-17T08:14	86.62517	114.73622	0.250	308.2
2019-12-17T08:24	86.62556	114.72716	0.238	306.3
2019-12-17T08:34	86.62596	114.71802	0.241	306.4
2019-12-17T08:44	86.62639	114.70928	0.243	310.4
2019-12-17T08:54	86.62684	114.70045	0.245	310.3
2019-12-17T09:04	86.62727	114.69187	0.240	310.7
2019-12-17T09:14	86.62773	114.68299	0.251	311.3
2019-12-17T09:24	86.62817	114.67433	0.243	311.0
2019-12-17T09:34	86.62863	114.66573	0.246	312.3
2019-12-17T09:44	86.62912	114.65688	0.256	313.0
2019-12-17T09:54	86.62959	114.64770	0.259	311.5
2019-12-17T10:04	86.63006	114.63836	0.259	310.4
2019-12-17T10:14	86.63052	114.62916	0.256	310.4
2019-12-17T10:24	86.63100	114.62004	0.260	312.0
2019-12-17T10:34	86.63150	114.61107	0.261	313.5
2019-12-17T10:44	86.63201	114.60223	0.262	314.4
2019-12-17T10:54	86.63254	114.59361	0.264	316.4
2019-12-17T11:04	86.63311	114.58415	0.287	315.8
2019-12-17T11:14	86.63367	114.57489	0.281	315.9
2019-12-17T11:24	86.63421	114.56584	0.272	315.2
2019-12-17T11:34	86.63475	114.55653	0.276	314.7
2019-12-17T11:44	86.63530	114.54742	0.277	315.9
2019-12-17T11:54	86.63585	114.53825	0.275	315.2
2019-12-17T12:04	86.63637	114.52901	0.271	313.9
2019-12-17T12:14	86.63690	114.51984	0.273	314.8
2019-12-17T12:24	86.63744	114.51062	0.275	315.0
2019-12-17T12:34	86.63798	114.50135	0.277	314.9
2019-12-17T12:44	86.63853	114.49207	0.278	315.2
2019-12-17T12:54	86.63909	114.48284	0.279	315.6
2019-12-17T13:04	86.63965	114.47369	0.280	316.5
2019-12-17T13:14	86.64020	114.46452	0.278	315.9
2019-12-17T13:24	86.64076	114.45546	0.278	316.6
2019-12-17T13:34	86.64133	114.44638	0.281	317.0
2019-12-17T13:44	86.64189	114.43709	0.279	315.4
2019-12-17T13:54	86.64243	114.42777	0.278	315.0
2019-12-17T14:04	86.64297	114.41840	0.277	314.6
2019-12-17T14:14	86.64351	114.40912	0.276	314.8
2019-12-17T14:24	86.64406	114.39981	0.277	315.0
2019-12-17T14:34	86.64460	114.39058	0.277	315.4
2019-12-17T14:44	86.64515	114.38135	0.277	315.4
2019-12-17T14:54	86.64570	114.37224	0.276	315.8
